1.74382E+12,195,HTTP Request,200,OK,USERS 1-213,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,195,0,133
1.74382E+12,65,HTTP Request,200,OK,USERS 1-210,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,65,0,0
1.74382E+12,65,HTTP Request,200,OK,USERS 1-211,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,65,0,0
1.74382E+12,203,HTTP Request,200,OK,USERS 1-214,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,203,0,142
1.74382E+12,67,HTTP Request,200,OK,USERS 1-212,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,67,0,0
1.74382E+12,204,HTTP Request,200,OK,USERS 1-215,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,204,0,141
1.74382E+12,185,HTTP Request,200,OK,USERS 1-216,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,185,0,122
1.74382E+12,49,HTTP Request,200,OK,USERS 1-213,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,49,0,0
1.74382E+12,188,HTTP Request,200,OK,USERS 1-217,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,187,0,124
1.74382E+12,71,HTTP Request,200,OK,USERS 1-214,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,71,0,0
1.74382E+12,198,HTTP Request,200,OK,USERS 1-218,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,198,0,129
1.74382E+12,72,HTTP Request,200,OK,USERS 1-216,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,72,0,0
1.74382E+12,72,HTTP Request,200,OK,USERS 1-215,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,72,0,0
1.74382E+12,197,HTTP Request,200,OK,USERS 1-219,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,197,0,129
1.74382E+12,68,HTTP Request,200,OK,USERS 1-217,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,68,0,0
1.74382E+12,196,HTTP Request,200,OK,USERS 1-220,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,196,0,133
1.74382E+12,71,HTTP Request,200,OK,USERS 1-218,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,71,0,0
1.74382E+12,208,HTTP Request,200,OK,USERS 1-221,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,208,0,141
1.74382E+12,67,HTTP Request,200,OK,USERS 1-219,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,67,0,0
1.74382E+12,206,HTTP Request,200,OK,USERS 1-222,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,206,0,143
1.74382E+12,51,HTTP Request,200,OK,USERS 1-220,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,51,0,0
1.74382E+12,208,HTTP Request,200,OK,USERS 1-223,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,208,0,141
1.74382E+12,188,HTTP Request,200,OK,USERS 1-224,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,188,0,122
1.74382E+12,58,HTTP Request,200,OK,USERS 1-221,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,58,0,0
1.74382E+12,188,HTTP Request,200,OK,USERS 1-225,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,188,0,133
1.74382E+12,64,HTTP Request,200,OK,USERS 1-222,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,63,0,0
1.74382E+12,191,HTTP Request,200,OK,USERS 1-226,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,191,0,130
1.74382E+12,68,HTTP Request,200,OK,USERS 1-224,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,68,0,0
1.74382E+12,68,HTTP Request,200,OK,USERS 1-223,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,68,0,0
1.74382E+12,197,HTTP Request,200,OK,USERS 1-227,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,196,0,131
1.74382E+12,47,HTTP Request,200,OK,USERS 1-225,text,TRUE,,3294,119,12,12,https://www.saucedemo.com/,47,0,0
1.74382E+12,197,HTTP Request,200,OK,USERS 1-228,text,TRUE,,3294,119,12,12,https://www.saucedemo.com/,196,0,130
1.74382E+12,68,HTTP Request,200,OK,USERS 1-226,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,68,0,0
1.74382E+12,199,HTTP Request,200,OK,USERS 1-229,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,199,0,132
1.74382E+12,203,HTTP Request,200,OK,USERS 1-230,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,203,0,138
1.74382E+12,67,HTTP Request,200,OK,USERS 1-227,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,67,0,0
1.74382E+12,65,HTTP Request,200,OK,USERS 1-228,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,65,0,0
1.74382E+12,183,HTTP Request,200,OK,USERS 1-232,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,183,0,120
1.74382E+12,66,HTTP Request,200,OK,USERS 1-229,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,66,0,0
1.74382E+12,226,HTTP Request,200,OK,USERS 1-231,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,226,0,139
1.74382E+12,187,HTTP Request,200,OK,USERS 1-233,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,187,0,123
1.74382E+12,63,HTTP Request,200,OK,USERS 1-230,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,63,0,0
1.74382E+12,186,HTTP Request,200,OK,USERS 1-234,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,186,0,125
1.74382E+12,69,HTTP Request,200,OK,USERS 1-232,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,69,0,0
1.74382E+12,192,HTTP Request,200,OK,USERS 1-235,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,192,0,125
1.74382E+12,64,HTTP Request,200,OK,USERS 1-233,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,64,0,0
1.74382E+12,65,HTTP Request,200,OK,USERS 1-231,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,65,0,0
1.74382E+12,194,HTTP Request,200,OK,USERS 1-236,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,194,0,131
1.74382E+12,67,HTTP Request,200,OK,USERS 1-234,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,67,0,0
1.74382E+12,195,HTTP Request,200,OK,USERS 1-237,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,195,0,130
1.74382E+12,198,HTTP Request,200,OK,USERS 1-238,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,198,0,134
1.74382E+12,66,HTTP Request,200,OK,USERS 1-235,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,66,0,0
1.74382E+12,66,HTTP Request,200,OK,USERS 1-236,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,66,0,0
1.74382E+12,201,HTTP Request,200,OK,USERS 1-239,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,201,0,138
1.74382E+12,68,HTTP Request,200,OK,USERS 1-237,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,68,0,0
1.74382E+12,184,HTTP Request,200,OK,USERS 1-241,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,183,0,118
1.74382E+12,204,HTTP Request,200,OK,USERS 1-240,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,204,0,139
1.74382E+12,69,HTTP Request,200,OK,USERS 1-238,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,69,0,0
1.74382E+12,187,HTTP Request,200,OK,USERS 1-242,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,187,0,121
1.74382E+12,71,HTTP Request,200,OK,USERS 1-239,text,TRUE,,3294,119,12,12,https://www.saucedemo.com/,71,0,0
1.74382E+12,191,HTTP Request,200,OK,USERS 1-243,text,TRUE,,3294,119,12,12,https://www.saucedemo.com/,191,0,123
1.74382E+12,64,HTTP Request,200,OK,USERS 1-240,text,TRUE,,3294,119,11,11,https://www.saucedemo.com/,64,0,0
1.74382E+12,65,HTTP Request,200,OK,USERS 1-241,text,TRUE,,3294,119,11,11,https://www.saucedemo.com/,65,0,0
1.74382E+12,188,HTTP Request,200,OK,USERS 1-244,text,TRUE,,3296,119,11,11,https://www.saucedemo.com/,188,0,127
1.74382E+12,73,HTTP Request,200,OK,USERS 1-242,text,TRUE,,3294,119,9,9,https://www.saucedemo.com/,73,0,0
1.74382E+12,201,HTTP Request,200,OK,USERS 1-245,text,TRUE,,3294,119,9,9,https://www.saucedemo.com/,201,0,131
1.74382E+12,73,HTTP Request,200,OK,USERS 1-243,text,TRUE,,3294,119,8,8,https://www.saucedemo.com/,73,0,0
1.74382E+12,205,HTTP Request,200,OK,USERS 1-246,text,TRUE,,3296,119,8,8,https://www.saucedemo.com/,205,0,134
1.74382E+12,75,HTTP Request,200,OK,USERS 1-244,text,TRUE,,3296,119,7,7,https://www.saucedemo.com/,75,0,0
1.74382E+12,204,HTTP Request,200,OK,USERS 1-247,text,TRUE,,3294,119,7,7,https://www.saucedemo.com/,204,0,133
1.74382E+12,68,HTTP Request,200,OK,USERS 1-245,text,TRUE,,3294,119,6,6,https://www.saucedemo.com/,67,0,0
1.74382E+12,209,HTTP Request,200,OK,USERS 1-248,text,TRUE,,3296,119,6,6,https://www.saucedemo.com/,209,0,145
1.74382E+12,65,HTTP Request,200,OK,USERS 1-246,text,TRUE,,3296,119,5,5,https://www.saucedemo.com/,65,0,0
1.74382E+12,210,HTTP Request,200,OK,USERS 1-249,text,TRUE,,3294,119,5,5,https://www.saucedemo.com/,210,0,149
1.74382E+12,66,HTTP Request,200,OK,USERS 1-247,text,TRUE,,3294,119,4,4,https://www.saucedemo.com/,66,0,0
1.74382E+12,212,HTTP Request,200,OK,USERS 1-250,text,TRUE,,3294,119,4,4,https://www.saucedemo.com/,212,0,149
1.74382E+12,69,HTTP Request,200,OK,USERS 1-248,text,TRUE,,3296,119,3,3,https://www.saucedemo.com/,69,0,0
1.74382E+12,67,HTTP Request,200,OK,USERS 1-249,text,TRUE,,3294,119,2,2,https://www.saucedemo.com/,49,0,0
1.74382E+12,64,HTTP Request,200,OK,USERS 1-250,text,TRUE,,3294,119,1,1,https://www.saucedemo.com/,64,0,0
